year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1971,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,7453,4252,0,
1972,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,7317,4175,0,
1973,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,7221,4130,0,
1974,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,7008,4012,0,
1974,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,7008,4012,0,
1975,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,6972,4020,0,
1976,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,7051,4097,0,
1977,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,7056,4123,0,
1978,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,7063,4118,2,
1979,20163,KS,Rooks County,RURAL,Midwest,West North Central,890.538,7006,4063,1.9,
1980,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,7025,4066,1.8,
1981,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,7077,4083,1.7,
1982,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,7205,4140,1.6,
1983,20163,KS,Rooks County,  RURAL ,Midwest,West North Central,890.538,7199,4125,1.5,
1984,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,7055,4035,1.4,
1985,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,6943,3957,1.3,
1985,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,6943,3957,1.3,
1986,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,6827,3885,1.2,
1987,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,6496,3674,1.1,
1987,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,6496,3674,1.1,
1988,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,6320,3562,1,
1989,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,6210,3468,2,
1990,20163,KS,Rooks County, rural,Midwest,West North Central,890.538,6002,3339,3,
1990,20163,KS,Rooks County, rural,Midwest,West North Central,890.538,6002,3339,3,
1991,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,6023,3344,4,
1992,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,6013,3340,5,
1992,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,6013,3340,5,
1993,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5951,3310,6,
1994,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5987,3341,8,
1995,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5884,3316,10,
1996,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5883,3356,12,
1997,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5769,3306,14,
1998,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5749,3308,543,
1998,20163,,,,,,,,,16,
1999,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5708,3303,18,
2000,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5665,3290,15.83333,
2001,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5560,3257,13.66667,
2002,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5482,3244,11.5,
2003,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5430,3236,9.333333,
2004,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5400,3225,7.166667,
2004,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5400,3225,7.166667,
2005,20163,KS,Rooks County, rural,Midwest,West North Central,890.538,5352,3224,5,
2006,20163,KS,Rooks County,rural  ,Midwest,West North Central,890.538,5322,3251,5.25,
2007,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5275,3229,5.5,
2008,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5254,3216,5.75,
2009,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5179,3149,6,
2010,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5181,3150,6.25,
2011,20163,KS,Rooks County,Rural,Midwest,West North Central,890.538,5194,3151,6.5,
2011,20163,KS,Rooks County,Rural,Midwest,West North Central,890.538,5194,3151,6.5,
2012,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5198,3153,6.75,
2013,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5219,3153,7,
2014,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5193,3114,7,
2015,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5204,3112,7,
2016,20163,KS,Rooks County,rural,Midwest,West North Central,890.538,5180,3114,,
1970,20165,KS,Rush County,rural  ,Midwest,West North Central,717.763,5065,2974,2,
1971,20165,KS,Rush County,rural,Midwest,West North Central,717.763,4882,2856,0,
1972,20165,KS,Rush County,rural,Midwest,West North Central,717.763,5066,3009,0,
1973,20165,KS,Rush County,rural,Midwest,West North Central,717.763,4888,2899,0,
1974,20165,KS,Rush County,rural,Midwest,West North Central,717.763,4534,2653,0,
1975,20165,KS,Rush County,rural,Midwest,West North Central,717.763,4831,2899,0,
1976,20165,KS,Rush County,rural,Midwest,West North Central,717.763,4762,2854,0,
1977,20165,KS,Rush County,rural,Midwest,West North Central,717.763,4687,2805,0,
1978,20165,KS,Rush County,rural,Midwest,West North Central,717.763,4600,2739,0,
1979,20165,KS,Rush County,rural,Midwest,West North Central,717.763,4640,2769,0,
1980,20165,KS,Rush County,rural,Midwest,West North Central,717.763,4508,2661,0,
1981,20165,KS,Rush County,rural,Midwest,West North Central,717.763,4459,2616,0,
1982,20165,KS,Rush County,rural,Midwest,West North Central,717.763,4426,2581,0,
1983,20165,KS,Rush County,rural,Midwest,West North Central,717.763,4480,2597,0,
1984,20165,KS,Rush County,rural,Midwest,West North Central,717.763,4452,2571,0,
1985,20165,KS,Rush County,rural,Midwest,West North Central,717.763,4359,2500,0,
1986,20165,KS,Rush County,rural,Midwest,West North Central,717.763,4249,2421,0,
1987,20165,KS,Rush County,rural,Midwest,West North Central,717.763,4083,2305,0,
1988,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3996,2244,0,
1989,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3886,2154,0,
1990,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3834,2108,0,
1990,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3834,2108,0,
1991,20165,KS,Rush County,  RURAL ,Midwest,West North Central,717.763,3845,2104,0,
1992,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3819,2087,0,
1993,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3747,2046,0,
1994,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3682,2016,0,
1994,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3682,2016,0,
1995,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3690,2039,0,
1996,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3671,2041,0,
1997,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3611,2011,0,
1998,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3611,2035,0,
1999,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3593,2036,0,
2000,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3536,2011,0,
2001,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3511,2022,0,
2002,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3454,2017,0,
2003,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3439,2022,0,
2004,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3442,2044,0,
2005,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3384,2000,0,
2006,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3294,1967,0,
2007,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3273,1954,0,
2008,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3310,1996,0,
2009,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3253,1956,0,
2010,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3307,1994,0,
2011,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3314,1999,0,
2012,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3211,1931,501,
2012,20165,,,,,,,,,0,
2013,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3209,1916,0,
2013,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3209,1916,0,
2014,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3178,1888,0,
2015,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3162,1883,0,
2016,20165,KS,Rush County,rural,Midwest,West North Central,717.763,3099,1855,,
1970,20167,KS,Russell County,rural  ,Midwest,West North Central,886.26,9351,5627,1,
1971,20167,KS,Russell County,rural  ,Midwest,West North Central,886.26,9033,5408,1.125,
1972,20167,KS,Russell County,rural,Midwest,West North Central,886.26,9093,5470,1.25,
1973,20167,KS,Russell County,rural,Midwest,West North Central,886.26,8764,5267,1.375,
1974,20167,KS,Russell County,rural,Midwest,West North Central,886.26,8627,5184,1.5,
1975,20167,KS,Russell County,rural,Midwest,West North Central,886.26,8718,5275,1.625,
1976,20167,KS,Russell County,  RURAL ,Midwest,West North Central,886.26,8678,5251,515,
1976,20167,,,,,,,,,1.75,
1977,20167,KS,Russell County,  RURAL ,Midwest,West North Central,886.26,8654,5261,1.875,
1977,20167,KS,Russell County,  RURAL ,Midwest,West North Central,886.26,8654,5261,1.875,
1978,20167,KS,Russell County,rural,Midwest,West North Central,886.26,8685,5307,2,
1979,20167,KS,Russell County,rural,Midwest,West North Central,886.26,8785,5359,2,
1980,20167,KS,Russell County,rural,Midwest,West North Central,886.26,8876,5416,2,
1981,20167,KS,Russell County,rural  ,Midwest,West North Central,886.26,8873,5381,2,
1981,20167,KS,Russell County,rural  ,Midwest,West North Central,886.26,8873,5381,2,
1982,20167,KS,Russell County,RURAL,Midwest,West North Central,886.26,9119,5494,2,
1983,20167,KS,Russell County,rural,Midwest,West North Central,886.26,9230,5520,2,
1984,20167,KS,Russell County,rural,Midwest,West North Central,886.26,9205,5478,3.2,
1985,20167,KS,Russell County,rural,Midwest,West North Central,886.26,9071,5351,4.4,
1986,20167,KS,Russell County,rural,Midwest,West North Central,886.26,8791,5157,5.6,
1987,20167,KS,Russell County,rural,Midwest,West North Central,886.26,8520,4948,6.8,
1988,20167,KS,Russell County,rural,Midwest,West North Central,886.26,8335,4799,8,
1988,20167,KS,Russell County,rural,Midwest,West North Central,886.26,8335,4799,8,
1989,20167,KS,Russell County,rural,Midwest,West North Central,886.26,8031,4571,9.4,
1990,20167,KS,Russell County,rural,Midwest,West North Central,886.26,7787,4385,10.8,
1991,20167,KS,Russell County,rural,Midwest,West North Central,886.26,7767,4360,12.2,
1992,20167,KS,Russell County,rural,Midwest,West North Central,886.26,7652,4302,13.6,
1993,20167,KS,Russell County,rural,Midwest,West North Central,886.26,7668,4343,15,
1994,20167,KS,Russell County,rural,Midwest,West North Central,886.26,7641,4361,15.16667,
1995,20167,KS,Russell County,rural,Midwest,West North Central,886.26,7675,4429,15.33333,
1996,20167,KS,Russell County,rural  ,Midwest,West North Central,886.26,7656,4444,15.5,
1996,20167,KS,Russell County,rural  ,Midwest,West North Central,886.26,7656,4444,15.5,
1997,20167,KS,Russell County,rural,Midwest,West North Central,886.26,7626,4431,15.66667,
1998,20167,KS,Russell County,rural,Midwest,West North Central,886.26,7502,4361,15.83333,
1999,20167,KS,Russell County,rural,Midwest,West North Central,886.26,7427,4327,16,
2000,20167,KS,Russell County,rural,Midwest,West North Central,886.26,7349,4301,16.83333,
2001,20167,KS,Russell County,rural,Midwest,West North Central,886.26,7179,4184,17.66667,
2002,20167,KS,Russell County,rural,Midwest,West North Central,886.26,7066,4130,18.5,
2003,20167,KS,Russell County,  RURAL ,Midwest,West North Central,886.26,7032,4132,19.33333,
2003,20167,KS,Russell County,  RURAL ,Midwest,West North Central,886.26,7032,4132,19.33333,
2004,20167,KS,Russell County,rural,Midwest,West North Central,886.26,7085,4193,20.16667,
2005,20167,KS,Russell County,rural,Midwest,West North Central,886.26,6930,4154,21,
2006,20167,KS,Russell County,rural  ,Midwest,West North Central,886.26,6894,4163,17,
2007,20167,KS,Russell County,rural,Midwest,West North Central,886.26,6943,4188,17,
2008,20167,KS,Russell County,rural,Midwest,West North Central,886.26,6869,4107,16,
2009,20167,KS,Russell County,rural,Midwest,West North Central,886.26,6880,4125,16,
2010,20167,KS,Russell County,  RURAL ,Midwest,West North Central,886.26,6970,4165,14,
2011,20167,KS,Russell County,rural,Midwest,West North Central,886.26,7004,4179,15,
2012,20167,KS,Russell County,rural,Midwest,West North Central,886.26,6989,4148,15,
2013,20167,KS,Russell County,rural,Midwest,West North Central,886.26,6992,4135,19,
2014,20167,KS,Russell County,rural,Midwest,West North Central,886.26,6978,4121,18,
2015,20167,KS,Russell County,rural,Midwest,West North Central,886.26,7007,4154,18,
2016,20167,KS,Russell County,rural,Midwest,West North Central,886.26,7045,4128,,
1970,20169,KS,Saline County,rural,Midwest,West North Central,720.228,46670,27447,40,
1971,20169,KS,Saline County,rural  ,Midwest,West North Central,720.228,47028,27952,39.25,
1972,20169,KS,Saline County,rural,Midwest,West North Central,720.228,45775,27460,38.5,
1973,20169,KS,Saline County,rural,Midwest,West North Central,720.228,47144,28731,37.75,
1974,20169,KS,Saline County,rural,Midwest,West North Central,720.228,48449,30012,37,
1975,20169,KS,Saline County,rural,Midwest,West North Central,720.228,49171,30885,36.25,
1975,20169,KS,Saline County,rural,Midwest,West North Central,720.228,49171,30885,36.25,
1976,20169,KS,Saline County,rural,Midwest,West North Central,720.228,49809,31742,35.5,
1976,20169,KS,Saline County,rural,Midwest,West North Central,720.228,49809,31742,35.5,
1977,20169,KS,Saline County,rural,Midwest,West North Central,720.228,49669,32010,34.75,
1978,20169,KS,Saline County,rural,Midwest,West North Central,720.228,49219,32022,34,
1979,20169,KS,Saline County,Rural,Midwest,West North Central,720.228,49082,32216,37,
1980,20169,KS,Saline County,rural,Midwest,West North Central,720.228,49026,32199,40,
1981,20169,KS,Saline County,rural,Midwest,West North Central,720.228,49273,32280,43,
1982,20169,KS,Saline County,  RURAL ,Midwest,West North Central,720.228,49236,32147,46,
1983,20169,KS,Saline County,rural,Midwest,West North Central,720.228,49719,32373,49,
1984,20169,KS,Saline County,rural,Midwest,West North Central,720.228,50155,32588,50.6,
1985,20169,KS,Saline County,  RURAL ,Midwest,West North Central,720.228,49615,32113,52.2,
1986,20169,KS,Saline County,Rural,Midwest,West North Central,720.228,49187,31809,53.8,
1987,20169,KS,Saline County, rural,Midwest,West North Central,720.228,49489,31821,55.4,
1988,20169,KS,Saline County,rural,Midwest,West North Central,720.228,49587,31771,57,
1989,20169,KS,Saline County,rural,Midwest,West North Central,720.228,49319,31372,60.4,
1990,20169,KS,Saline County,rural,Midwest,West North Central,720.228,49413,31328,63.8,
1991,20169,KS,Saline County,rural,Midwest,West North Central,720.228,50245,31785,67.2,
1992,20169,KS,Saline County,Rural,Midwest,West North Central,720.228,50984,32311,70.6,
1993,20169,KS,Saline County, rural,Midwest,West North Central,720.228,51748,32842,74,
1994,20169,KS,Saline County,rural,Midwest,West North Central,720.228,52240,33221,91.33334,
1995,20169,KS,Saline County,rural,Midwest,West North Central,720.228,52892,33809,108.6667,
1996,20169,KS,Saline County,rural,Midwest,West North Central,720.228,53140,34035,126,
1997,20169,KS,Saline County,rural,Midwest,West North Central,720.228,53168,34120,143.3333,
1998,20169,KS,Saline County,rural,Midwest,West North Central,720.228,53182,34171,160.6667,
1999,20169,KS,Saline County, rural,Midwest,West North Central,720.228,53485,34440,178,
2000,20169,KS,Saline County,rural,Midwest,West North Central,720.228,53659,34611,180,
2001,20169,KS,Saline County,rural,Midwest,West North Central,720.228,53952,34924,182,
2002,20169,KS,Saline County,rural,Midwest,West North Central,720.228,54157,35116,184,
2003,20169,KS,Saline County,rural,Midwest,West North Central,720.228,54018,35072,186,
2004,20169,KS,Saline County,rural,Midwest,West North Central,720.228,54178,35304,188,
2004,20169,KS,Saline County,rural,Midwest,West North Central,720.228,54178,35304,188,
2005,20169,KS,Saline County,rural,Midwest,West North Central,720.228,54361,35448,190,
2006,20169,KS,Saline County,rural,Midwest,West North Central,720.228,54478,35607,187,
2007,20169,KS,Saline County,rural  ,Midwest,West North Central,720.228,54723,35848,149,
2008,20169,KS,Saline County,rural,Midwest,West North Central,720.228,54811,35791,189,
2009,20169,KS,Saline County,rural,Midwest,West North Central,720.228,55164,35859,178,
2010,20169,KS,Saline County,rural,Midwest,West North Central,720.228,55638,36085,203,
2011,20169,KS,Saline County,rural,Midwest,West North Central,720.228,55815,36196,217,
2011,20169,KS,Saline County,rural,Midwest,West North Central,720.228,55815,36196,217,
2012,20169,KS,Saline County,rural,Midwest,West North Central,720.228,55823,36203,220,
2012,20169,KS,Saline County,rural,Midwest,West North Central,720.228,55823,36203,220,
2013,20169,KS,Saline County,rural,Midwest,West North Central,720.228,55896,36053,218,
2014,20169,KS,Saline County,rural,Midwest,West North Central,720.228,55810,35921,228,
2014,20169,KS,Saline County,rural,Midwest,West North Central,720.228,55810,35921,228,
2015,20169,KS,Saline County,rural,Midwest,West North Central,720.228,55566,35682,228,
2016,20169,KS,Saline County,rural,Midwest,West North Central,720.228,55491,35540,,
1970,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5555,3301,2.550019,
1971,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5360,3177,2.616849,
1972,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5478,3276,2.642697,
1973,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5672,3428,2.774198,
1974,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5644,3421,2.846445,
1975,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5730,3496,2.966239,
1976,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5894,3632,3.074384,
1976,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5894,3632,3.074384,
1977,20171,KS,Scott County,Rural,Midwest,West North Central,717.585,5952,3694,3.215733,
1978,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5903,3650,3.331409,
1979,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5827,3599,3.442137,
1980,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5762,3549,3.623226,
1981,20171,KS,Scott County,  RURAL ,Midwest,West North Central,717.585,5655,3476,3.737526,
1981,20171,KS,Scott County,  RURAL ,Midwest,West North Central,717.585,5655,3476,3.737526,
1982,20171,KS,Scott County,RURAL,Midwest,West North Central,717.585,5723,3512,3.85789,
1983,20171,KS,Scott County,rural  ,Midwest,West North Central,717.585,5803,3549,3.955787,
1984,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5864,3583,3.621224,
1985,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5766,3516,3.215854,
1986,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5647,3441,2.80898,
1987,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5606,3396,2.410885,
1988,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5521,3340,1.991652,
1989,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5413,3247,2.26411,
1990,20171,KS,Scott County,rural  ,Midwest,West North Central,717.585,5273,3148,2.524246,
1991,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5259,3108,2.798199,
1992,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5330,3125,3.048134,
1993,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5261,3103,3.277355,
1994,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5246,3103,3.471645,
1995,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5169,3125,3.700801,
1996,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5183,3188,3.976715,
1997,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5137,3184,4.206369,
1998,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5176,3240,4.492512,
1999,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5139,3180,4.731137,
2000,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5100,3158,4.606119,
2001,20171,KS,Scott County,rural  ,Midwest,West North Central,717.585,5110,3170,4.506041,
2001,20171,KS,Scott County,rural  ,Midwest,West North Central,717.585,5110,3170,4.506041,
2002,20171,KS,Scott County,rural,Midwest,West North Central,717.585,4960,3114,4.382117,
2003,20171,KS,Scott County,rural,Midwest,West North Central,717.585,4865,3094,4.285007,
2004,20171,KS,Scott County,rural,Midwest,West North Central,717.585,4713,3031,4.182405,
2005,20171,KS,Scott County,rural,Midwest,West North Central,717.585,4771,3030,4.078977,
2006,20171,KS,Scott County,rural,Midwest,West North Central,717.585,4738,2961,4.924811,
2007,20171,KS,Scott County,rural,Midwest,West North Central,717.585,4707,2928,5.805459,
2008,20171,KS,Scott County,rural,Midwest,West North Central,717.585,4729,2911,6.650012,
2009,20171,KS,Scott County,rural,Midwest,West North Central,717.585,4823,2925,7.528077,
2010,20171,KS,Scott County,Rural,Midwest,West North Central,717.585,4936,2993,8.487722,
2011,20171,KS,Scott County,rural,Midwest,West North Central,717.585,4960,3010,9.262819,
2012,20171,KS,Scott County, rural,Midwest,West North Central,717.585,4923,2995,10.17842,
2013,20171,KS,Scott County,rural,Midwest,West North Central,717.585,4889,2973,11.19413,
2014,20171,KS,Scott County,  RURAL ,Midwest,West North Central,717.585,4943,3017,11.19413,
2015,20171,KS,Scott County,rural,Midwest,West North Central,717.585,5003,2995,11.19413,
2016,20171,KS,Scott County,rural,Midwest,West North Central,717.585,4989,2965,,
1970,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,349538,218222,211,
1971,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,344931,216844,205.25,
1972,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,339896,215661,199.5,
1973,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,340792,218639,193.75,
1974,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,346727,225427,188,
1975,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,350325,230479,683,
1975,20173,,,,,,,,,182.25,
1976,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,355841,236359,176.5,
1977,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,357105,238375,170.75,
1978,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,359144,240837,165,
1979,20173,KS,Sedgwick County,Small/mid,Midwest,West North Central,997.494,363976,245184,180.4,
1980,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,368749,248620,195.8,
1981,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,374387,251650,211.2,
1982,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,377354,252600,226.6,
1983,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,377042,251494,242,
1984,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,380172,252880,256.5,
1985,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,383471,253988,271,
1986,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,385302,254855,298,
1987,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,389848,256277,173,
1988,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,394708,258392,262,
1989,20173,KS,Sedgwick County,SMALL/MID,Midwest,West North Central,997.494,401152,260541,245,
1990,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,404613,261873,322,
1991,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,411162,264918,494,
1992,20173,KS,Sedgwick County,Small/mid,Midwest,West North Central,997.494,419696,270673,436,
1993,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,424543,273539,426,
1994,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,426812,275212,433,
1995,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,428629,277010,648,
1996,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,432773,280237,605,
1997,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,439254,284564,860,
1998,20173,KS,Sedgwick County, small/mid,Midwest,West North Central,997.494,447971,290683,653,
1999,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,451808,293382,635,
2000,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,453705,294899,1037,
2001,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,456887,297800,1026,
2002,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,461020,301553,1283,
2003,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,462442,303093,1824,
2003,20173,,,,,,,,,1271,
2004,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,464021,304751,1337,
2005,20173,KS,Sedgwick County,Small/mid,Midwest,West North Central,997.494,467113,307383,1417,
2006,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,471659,311028,1505,
2007,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,478479,315538,1497,
2008,20173,KS,Sedgwick County,small/mid  ,Midwest,West North Central,997.494,486077,320582,1500,
2008,20173,KS,Sedgwick County,small/mid  ,Midwest,West North Central,997.494,486077,320582,1500,
2009,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,495006,326160,1300,
2010,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,498358,327902,1606,
2011,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,499169,328373,1233,
2012,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,500918,329168,1191,
2013,20173,KS,Sedgwick County, small/mid,Midwest,West North Central,997.494,504112,329799,1199,
2014,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,506455,329990,1189,
2015,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,508921,330413,1219,
2016,20173,KS,Sedgwick County,small/mid,Midwest,West North Central,997.494,510715,330832,,
1970,20175,KS,Seward County,rural,Midwest,West North Central,639.333,15852,9767,6,
1971,20175,KS,Seward County,rural,Midwest,West North Central,639.333,16301,10138,7.375,
1972,20175,KS,Seward County,rural,Midwest,West North Central,639.333,16341,10265,8.75,
1972,20175,KS,Seward County,rural,Midwest,West North Central,639.333,16341,10265,8.75,
1973,20175,KS,Seward County,rural,Midwest,West North Central,639.333,16173,10262,10.125,
1974,20175,KS,Seward County,rural,Midwest,West North Central,639.333,16338,10460,11.5,
1975,20175,KS,Seward County,rural,Midwest,West North Central,639.333,16559,10691,12.875,
1976,20175,KS,Seward County,rural,Midwest,West North Central,639.333,16885,10960,14.25,
1977,20175,KS,Seward County,rural,Midwest,West North Central,639.333,17033,11086,15.625,
1978,20175,KS,Seward County,rural  ,Midwest,West North Central,639.333,17143,11199,17,
1979,20175,KS,Seward County,rural,Midwest,West North Central,639.333,17355,11352,16.6,
1980,20175,KS,Seward County,rural,Midwest,West North Central,639.333,17245,11257,16.2,
1981,20175,KS,Seward County,  RURAL ,Midwest,West North Central,639.333,17875,11649,15.8,
1982,20175,KS,Seward County,rural,Midwest,West North Central,639.333,18654,12117,15.4,
1983,20175,KS,Seward County,  RURAL ,Midwest,West North Central,639.333,18691,12106,15,
1984,20175,KS,Seward County,rural,Midwest,West North Central,639.333,18659,12063,17.2,
1985,20175,KS,Seward County, rural,Midwest,West North Central,639.333,19359,12476,19.4,
1986,20175,KS,Seward County,rural,Midwest,West North Central,639.333,19589,12632,21.6,
1987,20175,KS,Seward County,RURAL,Midwest,West North Central,639.333,19510,12513,23.8,
1988,20175,KS,Seward County,rural,Midwest,West North Central,639.333,19359,12382,26,
