year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
2011,29173,MO,Ralls County,rural,Midwest,West North Central,469.781,10185,6551,0,50
2012,29173,MO,Ralls County,RURAL,Midwest,West North Central,469.781,10266,6563,501,58
2012,29173,,,,,,,,,0,
2013,29173,MO,Ralls County,rural,Midwest,West North Central,469.781,10219,6521,0,54
2014,29173,MO,Ralls County,rural,Midwest,West North Central,469.781,10157,6442,0,65
2015,29173,MO,Ralls County,rural,Midwest,West North Central,469.781,10268,6442,0,69
2016,29173,MO,Ralls County,Rural,Midwest,West North Central,469.781,10161,6315,,
1970,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,22412,13013,17,
1971,29175,MO,Randolph County, rural,Midwest,West North Central,482.712,22269,12973,17.125,
1972,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,22918,13537,17.25,
1973,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,22895,13628,17.375,
1974,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,23065,13795,17.5,
1975,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,23563,14187,17.625,
1976,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,24023,14546,17.75,
1977,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,24476,14906,17.875,
1978,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,24637,15056,18,
1979,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,24758,15131,17.2,
1980,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,25509,15699,16.4,
1981,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,25605,15781,15.6,
1982,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,25436,15689,14.8,
1983,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,25533,15791,14,39
1984,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,25662,15903,15,38
1985,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,26011,16163,16,40
1986,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,25849,16118,17,50
1987,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,25697,16048,18,60
1988,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,25371,15843,19,56
1989,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,24661,15368,19,58
1990,29175,MO,Randolph County,rural  ,Midwest,West North Central,482.712,24373,15202,19,65
1991,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,23843,14766,19,73
1992,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,24106,15031,19,78
1993,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,24289,15227,19,74
1994,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,24408,15370,21.33333,79
1995,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,24315,15363,23.66667,91
1996,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,24630,15735,26,111
1997,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,24532,15728,28.33333,122.666666667
1998,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,24610,15846,30.66667,134.333333333
1999,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,24640,16009,33,146
2000,29175,MO,Randolph County,RURAL,Midwest,West North Central,482.712,24660,16125,32.5,165
2000,29175,MO,Randolph County,RURAL,Midwest,West North Central,482.712,24660,16125,32.5,165
2001,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,24679,16151,32,178
2002,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,24701,16180,31.5,185
2003,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,25010,16449,31,188
2004,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,25211,16639,30.5,210
2005,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,25451,16822,30,235
2006,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,25480,16949,37.125,252
2007,29175,MO,Randolph County, rural,Midwest,West North Central,482.712,25597,17060,44.25,270
2008,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,25597,17026,51.375,295
2009,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,25364,16852,58.5,287
2010,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,25414,16886,592,281
2010,29175,,,,,,,,,65.625,
2011,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,25454,16904,72.75,286
2012,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,25275,16803,79.875,258
2013,29175,MO,Randolph County,RURAL,Midwest,West North Central,482.712,25325,16821,87,253
2014,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,24944,16554,87,249
2015,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,25048,16643,87,248
2016,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,25030,16576,,
2016,29175,MO,Randolph County,rural,Midwest,West North Central,482.712,25030,16576,,
1970,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,17706,10143,6,
1971,29177,MO,Ray County, suburban,Midwest,West North Central,568.806,18125,10457,6.625,
1971,29177,MO,Ray County, suburban,Midwest,West North Central,568.806,18125,10457,6.625,
1972,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,18899,11046,7.25,
1973,29177,MO,Ray County,suburban  ,Midwest,West North Central,568.806,19880,11786,7.875,
1974,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,19738,11768,8.5,
1975,29177,MO,Ray County,Suburban,Midwest,West North Central,568.806,20393,12294,9.125,
1976,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,19840,12030,9.75,
1977,29177,MO,Ray County,Suburban,Midwest,West North Central,568.806,19794,12090,10.375,
1978,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,20640,12741,11,
1979,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,20901,13027,11.6,
1980,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,21424,13459,12.2,
1981,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,21492,13503,12.8,
1982,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,21450,13463,13.4,
1983,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,21308,13399,14,27
1984,29177,MO,Ray County,Suburban,Midwest,West North Central,568.806,21479,13513,12.8,40
1985,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,21746,13704,11.6,50
1986,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,21661,13686,10.4,58
1987,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,21886,13843,9.2,69
1988,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,22063,13949,8,64
1989,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,21865,13787,10.2,105
1990,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,22004,13881,12.4,114
1991,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,21853,13738,14.6,92
1992,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,21634,13716,16.8,76
1993,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,22032,14013,19,71
1994,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,21815,13868,18.83333,59
1995,29177,MO,Ray County,Suburban,Midwest,West North Central,568.806,22105,14099,18.66667,60
1996,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,22454,14342,18.5,107
1997,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,22988,14746,18.33333,101.333333333
1998,29177,MO,Ray County, suburban,Midwest,West North Central,568.806,23273,14963,18.16667,95.6666666667
1999,29177,MO,Ray County,suburban  ,Midwest,West North Central,568.806,23291,15000,18,90
2000,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,23393,15120,29.16667,125
2001,29177,MO,Ray County,suburban  ,Midwest,West North Central,568.806,23427,15215,40.33333,134
2001,29177,MO,Ray County,suburban  ,Midwest,West North Central,568.806,23427,15215,40.33333,134
2002,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,23538,15322,51.5,153
2003,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,23703,15488,62.66667,141
2004,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,23739,15473,73.83334,168
2005,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,23605,15492,85,160
2006,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,23842,15610,81.875,172
2007,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,23712,15414,78.75,175
2008,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,23764,15392,75.625,174
2009,29177,MO,Ray County,suburban  ,Midwest,West North Central,568.806,23541,15269,72.5,170
2010,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,23494,15212,69.375,148
2011,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,23494,15216,66.25,151
2011,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,23494,15216,66.25,151
2012,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,23321,15146,63.125,142
2013,29177,MO,Ray County,  SUBURBAN ,Midwest,West North Central,568.806,23056,14853,60,136
2014,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,23040,14816,60,163
2015,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,22911,14695,60,126
2016,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,22770,14585,,
2016,29177,MO,Ray County,suburban,Midwest,West North Central,568.806,22770,14585,,
1970,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6133,3512,11,
1971,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6249,3587,10.38461,
1971,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6249,3587,10.38461,
1972,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6147,3534,9.769231,
1973,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6359,3686,9.153846,
1974,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6395,3710,8.538462,
1975,29179,MO,Reynolds County,rural  ,Midwest,West North Central,808.478,6730,3939,7.923077,
1976,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6692,3930,7.307693,
1977,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6798,4046,6.692307,
1978,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6887,4132,6.076923,
1979,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6952,4203,5.461538,
1980,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,7255,4423,4.846154,
1981,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,7315,4468,4.230769,
1982,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,7172,4384,3.615385,
1983,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,7186,4407,3,6
1984,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,7216,4434,3.4,9
1985,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6986,4316,3.8,7
1986,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6740,4175,4.2,10
1987,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6672,4145,4.6,12
1988,29179,MO,Reynolds County,  RURAL ,Midwest,West North Central,808.478,6623,4122,5,11
1989,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6609,4108,4.6,15
1990,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6664,4137,4.2,12
1991,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6698,4194,3.8,13
1992,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6555,4070,3.4,12
1993,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6559,4105,3,12
1994,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6531,4158,3.333333,9
1995,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6665,4275,3.666667,15
1996,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6615,4262,4,15
1997,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6612,4280,4.333333,17
1998,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6576,4244,4.666667,19
1999,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6544,4231,5,21
2000,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6708,4366,4.5,28
2001,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6557,4267,4,31
2002,29179,MO,Reynolds County, rural,Midwest,West North Central,808.478,6664,4287,3.5,34
2003,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6668,4263,3,27
2004,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6717,4267,2.5,30
2005,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6707,4255,2,34
2006,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6707,4246,2.875,37
2007,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6736,4215,3.75,30
2008,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6688,4152,4.625,26
2009,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6667,4132,5.5,18
2010,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6694,4128,6.375,25
2011,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6680,4120,7.25,23
2012,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6569,4032,8.125,20
2013,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6553,4000,9,27
2014,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6458,3941,9,31
2015,29179,MO,Reynolds County,rural,Midwest,West North Central,808.478,6405,3932,9,32
2016,29179,MO,Reynolds County,rural  ,Midwest,West North Central,808.478,6297,3886,,
1970,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,9911,5610,0,
1971,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,10334,5886,0,
1972,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,11056,6383,0,
1973,29181,MO,Ripley County,  RURAL ,Midwest,West North Central,629.539,11222,6504,0,
1974,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,11333,6570,0,
1975,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,12050,7060,0,
1976,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,12005,7076,0,
1976,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,12005,7076,0,
1977,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,12552,7492,0,
1978,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,12520,7490,4,
1978,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,12520,7490,4,
1979,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,12346,7348,4.2,
1980,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,12462,7409,4.4,
1981,29181,MO,Ripley County,rural  ,Midwest,West North Central,629.539,12458,7403,4.6,
1982,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,12274,7281,4.8,
1983,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,12232,7264,5,21
1983,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,12232,7264,5,21
1984,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,12295,7314,5,15
1985,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,12343,7356,5,11
1986,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,12246,7319,5,16
1987,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,12168,7279,5,16
1988,29181,MO,Ripley County,Rural,Midwest,West North Central,629.539,12140,7255,5,17
1989,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,12112,7215,5,20
1990,29181,MO,Ripley County,RURAL,Midwest,West North Central,629.539,12348,7358,5,30
1991,29181,MO,Ripley County, rural,Midwest,West North Central,629.539,12397,7394,5,26
1992,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,12468,7418,5,15
1993,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,12760,7664,5,22
1994,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,12968,7850,5.833333,20
1995,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,13160,8024,6.666667,30
1996,29181,MO,Ripley County,rural  ,Midwest,West North Central,629.539,13265,8136,7.5,53
1997,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,13399,8289,8.333333,52
1997,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,13399,8289,8.333333,52
1998,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,13497,8348,9.166667,51
1999,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,13516,8407,10,50
2000,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,13482,8431,10.16667,51
2001,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,13460,8412,10.33333,55
2002,29181,MO,Ripley County, rural,Midwest,West North Central,629.539,13608,8456,10.5,49
2003,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,13752,8568,10.66667,40
2004,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,13843,8683,10.83333,43
2005,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,13920,8741,11,44
2006,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,14049,8776,12.375,44
2007,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,14059,8745,13.75,44
2008,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,14039,8692,15.125,57
2009,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,14033,8693,16.5,64
2010,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,14100,8746,17.875,51
2011,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,14096,8749,19.25,41
2012,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,14133,8763,20.625,57
2013,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,14021,8705,22,63
2014,29181,MO,Ripley County,rural  ,Midwest,West North Central,629.539,13980,8651,22,74
2015,29181,MO,Ripley County,rural,Midwest,West North Central,629.539,13926,8597,22,73
2016,29181,MO,Ripley County, rural,Midwest,West North Central,629.539,13784,8483,,
1970,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,93732,55075,18,
1971,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,96851,57644,19.25,
1972,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,101688,61562,20.5,
1972,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,101688,61562,20.5,
1973,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,108139,66595,21.75,
1974,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,111724,69745,23,
1975,29183,MO,St. Charles County, suburban,Midwest,West North Central,560.425,113838,71854,24.25,
1976,29183,MO,St. Charles County, suburban,Midwest,West North Central,560.425,118806,76069,25.5,
1977,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,125838,81677,26.75,
1978,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,132616,87064,28,
1979,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,138147,91546,30.2,
1980,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,145331,96834,32.4,
1981,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,149505,99786,34.6,
1982,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,152900,102122,550,
1982,29183,,,,,,,,,36.8,
1983,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,156623,104848,39,130
1984,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,164585,110317,40.8,147
1985,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,171888,115474,42.6,177
1986,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,181468,122288,44.4,187
1987,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,192459,129880,46.2,228
1988,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,200869,135463,48,233
1989,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,207534,139630,74.2,259
1990,29183,MO,St. Charles County,Suburban,Midwest,West North Central,560.425,214434,144177,100.4,341
1991,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,219126,146729,126.6,357
1992,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,224750,150132,152.8,367
1993,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,232360,155119,179,394
1994,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,238247,159098,162,428
1995,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,246741,164890,188,491
1996,29183,MO,St. Charles County,SUBURBAN,Midwest,West North Central,560.425,254332,169730,178,632
1996,29183,MO,St. Charles County,SUBURBAN,Midwest,West North Central,560.425,254332,169730,178,632
1997,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,262440,175146,208,677.333333333
1998,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,270335,180159,230,722.666666667
1999,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,277961,185805,219,768
2000,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,286218,191850,234,885
2001,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,294908,198096,249,917
2002,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,303224,204138,264,983
2003,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,311405,210352,279,1014
2004,29183,MO,St. Charles County,SUBURBAN,Midwest,West North Central,560.425,319729,216486,294,1089
2005,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,328892,223223,309,1069
2006,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,337952,229518,318.125,1070
2007,29183,MO,St. Charles County, suburban,Midwest,West North Central,560.425,345395,234260,327.25,1150
2008,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,351179,237858,336.375,1161
2009,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,356902,241128,345.5,1156
2010,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,360495,242991,354.625,1113
2011,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,361779,243822,363.75,1144
2012,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,365405,246055,372.875,1165
2013,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,369057,247209,382,1186
2014,29183,MO,St. Charles County,suburban  ,Midwest,West North Central,560.425,374327,249808,365,1198
2015,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,379911,252995,348,1131
2016,29183,MO,St. Charles County,suburban,Midwest,West North Central,560.425,385038,255839,,
1970,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,7681,4203,6,
1971,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,7723,4212,5.5,
1972,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8258,4585,5,
1973,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,7874,4296,4.5,
1974,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8001,4405,4,
1975,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8680,4913,3.5,
1976,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8392,4707,3,
1977,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8470,4754,2.5,
1977,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8470,4754,2.5,
1978,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8401,4727,2,
1979,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8323,4662,529,
1979,29185,,,,,,,,,2.6,
1980,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8659,4890,3.2,
1980,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8659,4890,3.2,
1981,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8757,4953,3.8,
1982,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8613,4883,4.4,
1983,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8692,4939,5,7
1984,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8482,4832,4.8,4
1985,29185,MO,St. Clair County, rural,Midwest,West North Central,674.981,8396,4813,4.6,10
1986,29185,MO,St. Clair County, rural,Midwest,West North Central,674.981,8390,4829,4.4,14
1987,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8405,4854,4.2,11
1988,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8417,4869,4,8
1989,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8432,4876,10,15
1990,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8462,4901,16,19
1991,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8428,4861,22,22
1992,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8587,4973,28,16
1993,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8748,5090,34,14
1994,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,8817,5141,38.33333,19
1995,29185,MO,St. Clair County,Rural,Midwest,West North Central,674.981,8997,5275,42.66667,27
1996,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9258,5483,47,28
1997,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9308,5552,51.33333,30.3333333333
1998,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9284,5542,55.66667,32.6666666667
1999,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9528,5727,60,35
2000,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9698,5827,68,40
2000,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9698,5827,68,40
2001,29185,MO,St. Clair County, rural,Midwest,West North Central,674.981,9656,5826,76,34
2002,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9692,5862,84,33
2003,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9656,5855,92,29
2004,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9711,5916,100,35
2004,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9711,5916,100,35
2005,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9733,6002,108,37
2005,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9733,6002,108,37
2006,29185,MO,St. Clair County, rural,Midwest,West North Central,674.981,9694,6026,112.625,46
2007,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9802,6046,117.25,42
2008,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9757,5976,121.875,42
2009,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9708,5905,126.5,42
2010,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9805,5914,131.125,39
2010,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9805,5914,131.125,39
2011,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9824,5922,135.75,44
2012,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9693,5799,140.375,53
2013,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9529,5671,145,50
2014,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9488,5578,145,48
2015,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9431,5518,145,70
2016,29185,MO,St. Clair County,rural,Midwest,West North Central,674.981,9408,5450,,
1970,29186,MO,Ste. Genevieve County,rural,Midwest,West North Central,499.153,0,0,,
1971,29186,MO,Ste. Genevieve County,rural,Midwest,West North Central,499.153,0,0,,
1972,29186,MO,Ste. Genevieve County, rural,Midwest,West North Central,499.153,0,0,,
1973,29186,MO,Ste. Genevieve County,rural,Midwest,West North Central,499.153,0,0,,
1974,29186,MO,Ste. Genevieve County,rural,Midwest,West North Central,499.153,0,0,,
1975,29186,MO,Ste. Genevieve County,rural,Midwest,West North Central,499.153,0,0,,
1976,29186,MO,Ste. Genevieve County, rural,Midwest,West North Central,499.153,0,0,,
1977,29186,MO,Ste. Genevieve County,rural,Midwest,West North Central,499.153,0,0,,
