year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1971,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,35789,21229,7.5,
1972,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,36302,21751,8,
1973,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,35752,21560,8.5,
1974,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,36181,21993,9,
1975,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,37094,22743,9.5,
1976,42115,PA,Susquehanna County,Rural,Northeast,Middle Atlantic,823.498,37922,23487,10,
1977,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,37817,23532,10.5,
1978,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,37190,23195,11,
1979,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,37640,23609,578,
1979,42115,,,,,,,,,12.8,
1980,42115,PA,Susquehanna County,rural  ,Northeast,Middle Atlantic,823.498,37863,23802,14.6,
1981,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,37602,23670,16.4,
1982,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,37788,23794,18.2,
1983,42115,PA,Susquehanna County,Rural,Northeast,Middle Atlantic,823.498,38055,23936,20,20
1984,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,38538,24248,19.6,24
1985,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,38876,24448,19.2,23
1986,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,39147,24607,18.8,24
1987,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,39760,24933,18.4,21
1988,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,40000,25014,18,26
1989,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,40280,25057,20.4,27
1990,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,40498,25141,22.8,35
1991,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,40975,25437,25.2,41
1992,42115,PA,Susquehanna County,  RURAL ,Northeast,Middle Atlantic,823.498,41039,25451,27.6,43
1993,42115,PA,Susquehanna County,Rural,Northeast,Middle Atlantic,823.498,41288,25608,30,56
1994,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,41477,25817,29,58
1995,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,41772,26095,46,72
1996,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,42006,26344,46,68
1997,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,42031,26447,46,62
1998,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,42080,26603,50,65
1999,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,42165,26817,44,66
2000,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,42260,26985,47,67
2001,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,42483,27229,50,68
2002,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,42410,27309,53,69
2003,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,42685,27582,56,75
2004,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,42930,27846,59,68
2005,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,43219,28211,62,71
2006,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,43376,28379,61.375,85
2007,42115,PA,Susquehanna County,Rural,Northeast,Middle Atlantic,823.498,43310,28384,60.75,79
2008,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,43405,28343,60.125,80
2009,42115,PA,Susquehanna County,rural  ,Northeast,Middle Atlantic,823.498,43346,28258,59.5,78
2010,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,43352,28181,58.875,74
2011,42115,PA,Susquehanna County,RURAL,Northeast,Middle Atlantic,823.498,43376,28190,58.25,79
2012,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,43272,28156,57.625,87
2013,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,42971,27686,57,98
2014,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,42459,27233,57,91
2015,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,42134,26819,57,91
2016,42115,PA,Susquehanna County,rural,Northeast,Middle Atlantic,823.498,41763,26416,,
1970,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,39938,24142,9,
1971,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,40942,24919,9,
1971,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,40942,24919,9,
1972,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41410,25410,9,
1973,42117,PA,Tioga County,  RURAL ,Northeast,Middle Atlantic,1133.777,41651,25757,9,
1974,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41674,25942,9,
1975,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,42023,26327,9,
1976,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,42341,26701,9,
1977,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41893,26566,9,
1978,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41272,26304,9,
1979,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,40794,26140,550,
1979,42117,,,,,,,,,10.4,
1980,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41108,26443,11.8,
1981,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41435,26725,13.2,
1982,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41156,26587,14.6,
1983,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,40244,25996,16,59
1984,42117,PA,Tioga County,RURAL,Northeast,Middle Atlantic,1133.777,40220,26023,17,62
1985,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,40394,26145,18,53
1986,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,40686,26345,19,61
1987,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,39916,25817,20,52
1988,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,40437,26106,21,52
1989,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,40841,26268,28.4,54
1990,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41217,26503,35.8,57
1990,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41217,26503,35.8,57
1991,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41227,26489,43.2,63
1992,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41517,26592,50.6,57
1993,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41470,26502,58,60
1994,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41332,26373,557,72
1994,42117,,,,,,,,,56.66667,
1995,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41220,26377,55.33333,80
1996,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41307,26531,54,76
1997,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41264,26535,52.66667,75
1998,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41308,26694,51.33333,82
1998,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41308,26694,51.33333,82
1999,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41454,26915,50,89
1999,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41454,26915,50,89
2000,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41309,26891,56.16667,97
2001,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41496,27087,62.33333,93
2002,42117,PA,Tioga County,Rural,Northeast,Middle Atlantic,1133.777,41638,27243,68.5,89
2002,42117,PA,Tioga County,Rural,Northeast,Middle Atlantic,1133.777,41638,27243,68.5,89
2003,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41676,27276,74.66666,88
2004,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41724,27382,80.83334,82
2005,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41579,27347,87,87
2006,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41347,27199,89.75,71
2007,42117,PA,Tioga County,  RURAL ,Northeast,Middle Atlantic,1133.777,41371,27152,92.5,72
2008,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41609,27206,95.25,86
2009,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41818,27357,599,99
2009,42117,,,,,,,,,98,
2010,42117,PA,Tioga County,rural  ,Northeast,Middle Atlantic,1133.777,41896,27401,100.75,81
2011,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41972,27458,103.5,96
2012,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,42244,27642,106.25,115
2013,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,42478,27566,109,119
2013,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,42478,27566,109,119
2014,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,42264,27193,94.5,112
2015,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41932,26773,80,109
2016,42117,PA,Tioga County,rural,Northeast,Middle Atlantic,1133.777,41534,26263,,
1970,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,28824,19113,6,
1971,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,29731,19822,6.625,
1972,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,30082,20154,7.25,
1973,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,30367,20446,7.875,
1974,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,31214,21170,8.5,
1975,42119,PA,Union County,Rural,Northeast,Middle Atlantic,315.956,31911,21771,9.125,
1976,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,31957,21884,9.75,
1977,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,32225,22113,550,
1977,42119,,,,,,,,,10.375,
1978,42119,PA,Union County,  RURAL ,Northeast,Middle Atlantic,315.956,32725,22532,11,
1979,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,33235,22961,12,
1980,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,32944,22717,13,
1980,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,32944,22717,13,
1981,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,33111,22874,14,
1982,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,33413,23090,15,
1983,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,33564,23172,16,20
1984,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,34403,23761,16.2,21
1985,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,34592,23872,16.4,20
1986,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,34822,24021,16.6,20
1987,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,34875,24012,16.8,18
1988,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,35622,24461,17,22
1989,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,36033,24635,19.6,25
1990,42119,PA,Union County,rural  ,Northeast,Middle Atlantic,315.956,36251,24734,22.2,32
1991,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,36482,24808,24.8,33
1992,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,36668,24746,27.4,39
1993,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,38323,26160,30,47
1994,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,40938,28692,30,44
1995,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,41127,28754,30,44
1995,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,41127,28754,30,44
1996,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,41635,29237,30,43
1997,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,41516,29127,30,46
1998,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,41041,28647,30,48
1999,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,41531,29082,30,52
2000,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,41622,29180,35.33333,55
2001,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,42098,29578,40.66667,65
2002,42119,PA,Union County,Rural,Northeast,Middle Atlantic,315.956,42372,29861,46,71
2003,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,42622,29979,51.33333,90
2004,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,43287,30515,56.66667,99
2004,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,43287,30515,56.66667,99
2005,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,43690,30891,62,109
2006,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,44666,31595,68,140
2007,42119,PA,Union County,RURAL,Northeast,Middle Atlantic,315.956,44846,31613,34,147
2008,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,45057,31751,35,146
2009,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,44795,31434,34,155
2010,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,44949,31507,35,145
2011,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,44990,31529,37,130
2012,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,45084,31571,35,130
2013,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,45155,31429,35,132
2014,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,44743,30861,60,148
2015,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,44964,30940,60,151
2016,42119,PA,Union County,rural,Northeast,Middle Atlantic,315.956,45536,31346,,
1970,42121,PA,Venango County,small/mid,Northeast,Middle Atlantic,674.284,62645,38590,7,
1971,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,63840,39564,8.5,
1972,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,64451,40259,10,
1973,42121,PA,Venango County,  RURAL ,Northeast,Middle Atlantic,674.284,63676,39996,11.5,
1974,42121,PA,Venango County,small/mid,Northeast,Middle Atlantic,674.284,64526,40843,13,
1974,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,64526,40843,13,
1975,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,65260,41583,14.5,
1975,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,65260,41583,14.5,
1976,42121,PA,Venango County,rural  ,Northeast,Middle Atlantic,674.284,65331,41861,16,
1977,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,65673,42322,17.5,
1978,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,65622,42453,19,
1979,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,64599,41809,19.8,
1980,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,64524,41767,20.6,
1981,42121,PA,Venango County,small/mid,Northeast,Middle Atlantic,674.284,64479,41791,21.4,
1982,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,64923,42069,536,
1982,42121,,,,,,,,,22.2,
1983,42121,PA,Venango County, rural,Northeast,Middle Atlantic,674.284,64578,41789,23,42
1984,42121,PA,Venango County,RURAL,Northeast,Middle Atlantic,674.284,63677,41213,25.2,67
1985,42121,PA,Venango County,small/mid,Northeast,Middle Atlantic,674.284,62714,40541,27.4,52
1986,42121,PA,Venango County,small/mid,Northeast,Middle Atlantic,674.284,62342,40271,29.6,37
1987,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,60875,39216,31.8,38
1988,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,60189,38641,34,33
1989,42121,PA,Venango County,small/mid,Northeast,Middle Atlantic,674.284,59738,38139,35.6,37
1989,42121,PA,Venango County,small/mid,Northeast,Middle Atlantic,674.284,59738,38139,35.6,37
1990,42121,PA,Venango County,small/mid,Northeast,Middle Atlantic,674.284,59319,37753,37.2,44
1991,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,59488,37709,38.8,49
1992,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,59399,37439,40.4,67
1993,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,59219,37215,42,69
1994,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,59215,37205,56.5,86
1995,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,59171,37210,71,98
1996,42121,PA,Venango County,small/mid,Northeast,Middle Atlantic,674.284,58819,37124,85.5,98
1996,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,58819,37124,85.5,98
1997,42121,PA,Venango County,small/mid,Northeast,Middle Atlantic,674.284,58484,36983,100,102
1997,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,58484,36983,100,102
1998,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,58174,36840,114.5,174
1999,42121,PA,Venango County,small/mid,Northeast,Middle Atlantic,674.284,57851,36798,129,160
2000,42121,PA,Venango County, rural,Northeast,Middle Atlantic,674.284,57405,36580,134.8333,192
2001,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,57091,36557,140.6667,212
2002,42121,PA,Venango County, rural,Northeast,Middle Atlantic,674.284,56789,36506,146.5,225
2003,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,56590,36462,152.3333,262
2004,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,56196,36370,711,274
2004,42121,,,,,,,,,158.1667,
2005,42121,PA,Venango County,small/mid,Northeast,Middle Atlantic,674.284,56016,36451,164,282
2006,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,55761,36327,161.375,329
2007,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,55510,36106,158.75,358
2008,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,55315,35929,156.125,368
2009,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,55087,35698,153.5,356
2010,42121,PA,Venango County,small/mid,Northeast,Middle Atlantic,674.284,54983,35553,150.875,367
2011,42121,PA,Venango County,small/mid,Northeast,Middle Atlantic,674.284,54973,35548,148.25,375
2012,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,54683,35364,145.625,337
2013,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,54211,34834,143,333
2014,42121,PA,Venango County,small/mid,Northeast,Middle Atlantic,674.284,53840,34405,144,310
2015,42121,PA,Venango County,small/mid,Northeast,Middle Atlantic,674.284,53363,33980,145,301
2015,42121,PA,Venango County,rural,Northeast,Middle Atlantic,674.284,53363,33980,145,301
2016,42121,PA,Venango County,small/mid,Northeast,Middle Atlantic,674.284,52966,33597,,
1970,42123,PA,Warren County,RURAL,Northeast,Middle Atlantic,884.141,47840,29057,9.106494,
1971,42123,PA,Warren County, rural,Northeast,Middle Atlantic,884.141,48490,29619,10.47606,
1972,42123,PA,Warren County,RURAL,Northeast,Middle Atlantic,884.141,49197,30319,13.64369,
1973,42123,PA,Warren County,rural  ,Northeast,Middle Atlantic,884.141,48010,29707,16.8098,
1974,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,48095,29937,19.98101,
1975,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,48356,30266,23.14817,
1976,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,47976,30154,26.30606,
1977,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,47991,30326,29.38916,
1978,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,47293,29939,32.45127,
1979,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,47111,29881,32.01439,
1980,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,47602,30297,31.4821,
1981,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,47940,30577,30.95901,
1982,42123,PA,Warren County, rural,Northeast,Middle Atlantic,884.141,48068,30681,30.47061,
1983,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,47985,30623,29.8761,51
1984,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,47591,30402,38.48814,55
1985,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,46633,29786,46.98565,44
1986,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,46183,29504,55.62677,45
1987,42123,PA,Warren County, rural,Northeast,Middle Atlantic,884.141,45827,29232,64.16425,43
1988,42123,PA,Warren County,  RURAL ,Northeast,Middle Atlantic,884.141,45453,28939,72.62438,57
1989,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,45180,28648,74.23403,58
1990,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,45039,28501,75.92794,72
1991,42123,PA,Warren County,rural  ,Northeast,Middle Atlantic,884.141,45106,28459,77.73213,73
1992,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,45156,28400,79.45319,76
1992,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,45156,28400,79.45319,76
1993,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,45594,28680,81.3335,74
1994,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,44998,28231,80.02649,75
1995,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,44971,28253,78.76868,69
1996,42123,PA,Warren County,  RURAL ,Northeast,Middle Atlantic,884.141,44892,28260,77.49378,78
1997,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,44549,28095,76.13821,73
1998,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,44264,28004,74.84979,82
1999,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,44064,28022,73.59096,73
2000,42123,PA,Warren County,Rural,Northeast,Middle Atlantic,884.141,43716,27871,77.07903,72
2001,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,43562,27814,80.11643,68
2002,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,43184,27657,83.13728,75
2003,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,42896,27565,86.0407,85
2004,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,42667,27529,89.14813,91
2005,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,42218,27332,90.38583,103
2006,42123,PA,Warren County,rural  ,Northeast,Middle Atlantic,884.141,41972,27206,90.99588,131
2007,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,41963,27214,93.04465,134
2008,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,41853,27126,95.09306,155
2009,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,41831,27023,96.307,163
2010,42123,PA,Warren County,rural  ,Northeast,Middle Atlantic,884.141,41815,26979,98.19016,183
2010,42123,PA,Warren County,rural  ,Northeast,Middle Atlantic,884.141,41815,26979,98.19016,183
2011,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,41775,26937,99.79508,170
2011,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,41775,26937,99.79508,170
2012,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,41502,26685,101.7618,185
2013,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,41262,26362,103.6969,171
2014,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,40982,26061,103.6969,181
2015,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,40710,25722,103.6969,209
2016,42123,PA,Warren County,rural,Northeast,Middle Atlantic,884.141,40374,25396,,
1970,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,211808,134178,67,
1971,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,215576,137407,68.125,
1972,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,217179,139437,69.25,
1973,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,217118,140354,70.375,
1974,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,217113,141118,71.5,
1975,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,218842,143051,72.625,
1976,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,219748,144435,73.75,
1977,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,220314,145237,74.875,
1978,42125,PA,Washington County,Suburban,Northeast,Middle Atlantic,856.989,220377,145664,76,
1979,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,219436,145115,82.6,
1980,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,217087,143294,89.2,
1981,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,216055,142588,95.8,
1982,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,216309,142507,102.4,
1983,42125,PA,Washington County,SUBURBAN,Northeast,Middle Atlantic,856.989,216181,142009,109,142
1984,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,214483,140680,114,150
1985,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,211205,138127,119,135
1986,42125,PA,Washington County,suburban  ,Northeast,Middle Atlantic,856.989,208976,136344,119,129
1987,42125,PA,Washington County,  SUBURBAN ,Northeast,Middle Atlantic,856.989,206450,134136,123,138
1988,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,205163,132713,132,142
1989,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,204550,131440,140,149
1990,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,204569,130908,150,164
1991,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,204777,130397,181,158
1992,42125,PA,Washington County, suburban,Northeast,Middle Atlantic,856.989,205562,130355,181,170
1993,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,206512,130471,183,171
1994,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,206454,130336,203,171
1995,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,205707,129776,236,192
1996,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,205101,129493,238,215
1997,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,204469,129383,253,199
1998,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,203930,129293,276,213
1999,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,203078,129207,290,231
2000,42125,PA,Washington County,suburban  ,Northeast,Middle Atlantic,856.989,203008,129664,270,254
2001,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,203179,130355,295,241
2002,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,203104,131005,320,242
2003,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,203859,131891,320,232
2003,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,203859,131891,320,232
2004,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,204090,132668,327,231
2005,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,205359,134130,364,260
2006,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,205992,134710,374,284
2007,42125,PA,Washington County,suburban,Northeast,Middle Atlantic,856.989,206259,135167,316,318
2008,42125,PA,Washington County,SUBURBAN,Northeast,Middle Atlantic,856.989,207240,135898,373,406
