year,fips,state,county_name,urbanicity,region,division,land_area,total_pop,total_pop_15to64,total_jail_pop,total_prison_pop
1990,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,856166,501558,1797,3082.66666667
1991,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,867902,509546,1732,3615
1992,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,872202,513878,1675,3791
1993,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,877340,515950,1454,3967
1994,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,884441,521001,1460,4143
1995,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,891519,528398,1648,4319
1996,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,896030,533259,2003,4223
1997,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,904564,542689,2274,4037
1998,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,913032,552477,2284,4210
1999,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,917379,559742,2432,4683
2000,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,922150,567641,2504,4755
2001,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,923850,573643,2728,4907
2002,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,925102,578784,2884,5162
2003,12103,FL,Pinellas County, urban,South,South Atlantic,273.841,926266,582988,2938,5180
2004,12103,FL,Pinellas County,urban  ,South,South Atlantic,273.841,928305,588730,3087,5234
2005,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,929426,593247,3600,5231
2006,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,924182,594294,3502,5386
2007,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,918624,592212,3644,5876
2008,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,916458,590127,3559,6406
2009,12103,FL,Pinellas County,URBAN,South,South Atlantic,273.841,915330,589397,3145,6335
2009,12103,FL,Pinellas County,URBAN,South,South Atlantic,273.841,915330,589397,3145,6335
2010,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,916812,590442,3225,6441
2011,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,916490,590053,3098,6409
2012,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,918565,590144,3091,6301
2013,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,922150,587214,2864,6103
2014,12103,FL,Pinellas County,  URBAN ,South,South Atlantic,273.841,929214,588632,2938,5947
2015,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,937933,591353,2796,5549
2015,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,937933,591353,2796,5549
2016,12103,FL,Pinellas County,urban,South,South Atlantic,273.841,949321,596063,,
1970,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,231100,136832,354,
1971,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,241490,144130,360.75,
1972,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,252404,152179,367.5,
1973,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,262043,159409,374.25,
1974,12105,FL,Polk County, small/mid,South,South Atlantic,1796.757,274048,168401,381,
1975,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,284416,176124,387.75,
1976,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,289558,181192,394.5,
1977,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,296047,186532,401.25,
1978,12105,FL,Polk County,  SMALL/MID ,South,South Atlantic,1796.757,301180,190527,408,
1979,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,312725,199103,423.8,
1980,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,324097,207212,439.6,
1980,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,324097,207212,439.6,
1981,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,332983,212853,455.4,
1982,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,339934,216879,471.2,
1983,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,346084,220215,487,
1984,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,354415,224957,1131,
1984,12105,,,,,,,,,552,
1985,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,363799,230074,617,
1986,12105,FL,Polk County,SMALL/MID,South,South Atlantic,1796.757,372063,234253,494,
1986,12105,FL,Polk County,SMALL/MID,South,South Atlantic,1796.757,372063,234253,494,
1987,12105,FL,Polk County, small/mid,South,South Atlantic,1796.757,380110,238161,602,1085
1988,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,389163,241681,657,1131
1989,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,398233,245231,1214,1396
1990,12105,FL,Polk County,small/mid  ,South,South Atlantic,1796.757,407756,246893,1213,1661
1991,12105,FL,Polk County,SMALL/MID,South,South Atlantic,1796.757,415136,250706,1180,1926
1991,12105,FL,Polk County,SMALL/MID,South,South Atlantic,1796.757,415136,250706,1180,1926
1992,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,423171,254489,1277,2234
1993,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,429224,256260,1303,2542
1994,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,438480,261592,1304,2850
1995,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,447182,267467,1296,3158
1996,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,454512,272111,1449,2707
1997,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,463519,278873,1575,2410
1998,12105,FL,Polk County, small/mid,South,South Atlantic,1796.757,471450,285387,1874,2512
1999,12105,FL,Polk County,small/mid  ,South,South Atlantic,1796.757,478047,291476,1792,2774
2000,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,485515,298377,1786,2954
2001,12105,FL,Polk County,small/mid  ,South,South Atlantic,1796.757,492917,303735,1726,3180
2002,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,501469,309995,1864,3178
2003,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,513058,317991,2112,3406
2004,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,527685,328361,2637,3507
2005,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,547373,342533,3385,3877
2005,12105,,,,,,,,,2871,
2006,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,568324,357029,2605,4313
2007,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,585982,368776,2464,4427
2007,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,585982,368776,2464,4427
2008,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,594801,373282,2456,4280
2009,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,598683,374849,2315,4132
2010,12105,FL,Polk County,Small/mid,South,South Atlantic,1796.757,602095,376362,2268,4107
2011,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,603135,377013,2126,3880
2012,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,609924,381418,2249,3916
2013,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,615639,382197,2355,4005
2014,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,622981,384741,2451,4205
2015,12105,FL,Polk County,SMALL/MID,South,South Atlantic,1796.757,635152,391475,2423,4346
2016,12105,FL,Polk County,small/mid,South,South Atlantic,1796.757,649644,399632,,
1970,12107,FL,Putnam County,rural,South,South Atlantic,727.867,36854,21179,42,
1971,12107,FL,Putnam County,rural,South,South Atlantic,727.867,38621,22456,48.375,
1972,12107,FL,Putnam County,rural,South,South Atlantic,727.867,40379,23789,54.75,
1973,12107,FL,Putnam County,rural,South,South Atlantic,727.867,41632,24792,61.125,
1974,12107,FL,Putnam County,rural,South,South Atlantic,727.867,43284,26082,67.5,
1975,12107,FL,Putnam County,rural,South,South Atlantic,727.867,44772,27244,73.875,
1976,12107,FL,Putnam County,rural,South,South Atlantic,727.867,45758,28097,80.25,
1977,12107,FL,Putnam County,rural,South,South Atlantic,727.867,47260,29204,86.625,
1978,12107,FL,Putnam County,rural,South,South Atlantic,727.867,47640,29471,93,
1979,12107,FL,Putnam County,rural,South,South Atlantic,727.867,49347,30581,88.4,
1980,12107,FL,Putnam County,rural,South,South Atlantic,727.867,50793,31553,83.8,
1981,12107,FL,Putnam County,rural,South,South Atlantic,727.867,51687,32181,79.2,
1981,12107,FL,Putnam County,rural,South,South Atlantic,727.867,51687,32181,79.2,
1982,12107,FL,Putnam County,RURAL,South,South Atlantic,727.867,53610,33399,74.6,
1983,12107,FL,Putnam County,RURAL,South,South Atlantic,727.867,55751,34712,70,
1984,12107,FL,Putnam County,rural  ,South,South Atlantic,727.867,57160,35580,94,
1985,12107,FL,Putnam County,rural,South,South Atlantic,727.867,58357,36267,118,
1986,12107,FL,Putnam County,rural,South,South Atlantic,727.867,59797,37072,142,
1987,12107,FL,Putnam County,rural,South,South Atlantic,727.867,62077,38377,166,272
1988,12107,FL,Putnam County,rural,South,South Atlantic,727.867,62293,38240,190,290
1989,12107,FL,Putnam County,rural,South,South Atlantic,727.867,64020,39040,183,319.666666667
1990,12107,FL,Putnam County,rural,South,South Atlantic,727.867,65345,39213,183,349.333333333
1991,12107,FL,Putnam County,rural,South,South Atlantic,727.867,66330,39888,181,379
1991,12107,FL,Putnam County,rural,South,South Atlantic,727.867,66330,39888,181,379
1992,12107,FL,Putnam County,rural,South,South Atlantic,727.867,66984,40070,159,387.75
1993,12107,FL,Putnam County,rural,South,South Atlantic,727.867,67868,40414,155,396.5
1994,12107,FL,Putnam County,rural,South,South Atlantic,727.867,68738,40938,161,405.25
1995,12107,FL,Putnam County,rural,South,South Atlantic,727.867,69314,41416,180,414
1996,12107,FL,Putnam County,rural,South,South Atlantic,727.867,70041,41864,187,414
1997,12107,FL,Putnam County,rural,South,South Atlantic,727.867,70388,42316,203,431
1998,12107,FL,Putnam County,rural,South,South Atlantic,727.867,70674,42740,211,414
1999,12107,FL,Putnam County,rural,South,South Atlantic,727.867,70499,42895,203,467
2000,12107,FL,Putnam County,rural,South,South Atlantic,727.867,70433,43154,210.1667,501
2001,12107,FL,Putnam County,rural,South,South Atlantic,727.867,70585,43524,217.3333,544
2002,12107,FL,Putnam County,  RURAL ,South,South Atlantic,727.867,71386,44163,224.5,514
2003,12107,FL,Putnam County,rural,South,South Atlantic,727.867,71853,44663,231.6667,515
2004,12107,FL,Putnam County,rural,South,South Atlantic,727.867,72831,45521,238.8333,519
2005,12107,FL,Putnam County,rural,South,South Atlantic,727.867,73792,46140,246,525
2006,12107,FL,Putnam County,RURAL,South,South Atlantic,727.867,74663,46959,235,484
2007,12107,FL,Putnam County,rural,South,South Atlantic,727.867,75107,47245,244,527
2008,12107,FL,Putnam County,rural  ,South,South Atlantic,727.867,74999,47094,259,583
2009,12107,FL,Putnam County,rural,South,South Atlantic,727.867,74546,46702,326,587
2010,12107,FL,Putnam County,rural,South,South Atlantic,727.867,74366,46424,315,639
2011,12107,FL,Putnam County,rural,South,South Atlantic,727.867,74204,46335,312,695
2012,12107,FL,Putnam County,rural,South,South Atlantic,727.867,73635,45757,359,795
2013,12107,FL,Putnam County,rural,South,South Atlantic,727.867,72913,44878,316,834
2014,12107,FL,Putnam County,rural,South,South Atlantic,727.867,72366,44274,308,816
2015,12107,FL,Putnam County,rural,South,South Atlantic,727.867,71983,43738,288,807
2016,12107,FL,Putnam County,RURAL,South,South Atlantic,727.867,71957,43394,,
1970,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,31360,18200,32,
1971,12109,FL,St. Johns County,Suburban,South,South Atlantic,600.695,32720,19242,33.75,
1971,12109,FL,St. Johns County,Suburban,South,South Atlantic,600.695,32720,19242,33.75,
1972,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,33958,20237,35.5,
1973,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,35797,21657,37.25,
1974,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,38278,23506,39,
1975,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,40337,25056,40.75,
1976,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,41734,26196,42.5,
1977,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,43785,27703,44.25,
1978,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,46160,29438,46,
1979,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,48631,31217,50,
1980,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,51960,33630,54,
1981,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,54442,35416,58,
1982,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,56861,37102,62,
1983,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,59335,38795,66,
1984,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,62686,41070,85.5,
1985,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,66463,43584,606,
1985,12109,,,,,,,,,105,
1986,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,69930,45861,119,
1987,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,72516,47531,150,202
1988,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,76315,49808,190,196
1989,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,80458,52296,250,217.333333333
1990,12109,FL,St. Johns County,suburban  ,South,South Atlantic,600.695,84825,54435,212,238.666666667
1991,12109,FL,St. Johns County,Suburban,South,South Atlantic,600.695,87640,56043,233,260
1991,12109,FL,St. Johns County,Suburban,South,South Atlantic,600.695,87640,56043,233,260
1992,12109,FL,St. Johns County,SUBURBAN,South,South Atlantic,600.695,90168,57322,194,285
1993,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,94546,59892,188,310
1994,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,98440,62169,238,335
1995,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,102146,64587,222,360
1996,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,106954,67801,788,347
1996,12109,,,,,,,,,235,
1997,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,111823,71313,257,337
1998,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,116290,74583,316,373
1999,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,119646,77271,308,468
2000,12109,FL,St. Johns County, suburban,South,South Atlantic,600.695,124522,81130,367,540
2001,12109,FL,St. Johns County,Suburban,South,South Atlantic,600.695,129805,85208,350,573
2002,12109,FL,St. Johns County,  SUBURBAN ,South,South Atlantic,600.695,135770,89452,392,606
2003,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,142165,93894,400,631
2004,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,151717,100750,369,680
2005,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,160266,106689,530,695
2006,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,168480,111756,466,725
2007,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,175318,116101,475,783
2008,12109,FL,St. Johns County,Suburban,South,South Atlantic,600.695,181720,119921,558,874
2009,12109,FL,St. Johns County,  SUBURBAN ,South,South Atlantic,600.695,186281,122402,512,854
2010,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,190024,124552,513,925
2011,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,191236,125353,502,942
2012,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,196079,128163,551,933
2013,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,202077,131198,461,941
2013,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,202077,131198,461,941
2014,12109,FL,St. Johns County,Suburban,South,South Atlantic,600.695,209479,134930,422,922
2015,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,217977,139527,422,818
2016,12109,FL,St. Johns County,suburban,South,South Atlantic,600.695,226576,143986,,
1970,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,51389,29391,185,
1971,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,53567,30869,176.5,
1971,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,53567,30869,176.5,
1972,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,55364,32147,168,
1973,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,62228,36937,159.5,
1974,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,66494,39942,151,
1975,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,69158,41790,142.5,
1976,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,71655,43567,134,
1977,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,74191,45312,125.5,
1978,12111,FL,St. Lucie County,SMALL/MID,South,South Atlantic,571.684,77268,47142,117,
1978,12111,FL,St. Lucie County,SMALL/MID,South,South Atlantic,571.684,77268,47142,117,
1979,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,82083,50224,134,
1980,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,88827,54555,151,
1981,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,95285,58546,168,
1982,12111,FL,St. Lucie County,Small/mid,South,South Atlantic,571.684,101095,62021,185,
1983,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,105866,64807,202,
1984,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,111159,67935,203,
1985,12111,FL,St. Lucie County,SMALL/MID,South,South Atlantic,571.684,115946,70650,204,
1986,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,121380,73690,283,
1987,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,127708,77233,361,327
1988,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,134072,80469,398,447
1989,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,141854,84527,465,540.666666667
1990,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,152669,89597,537,634.333333333
1991,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,158173,92672,594,728
1992,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,163060,95302,752,805.5
1993,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,167735,97084,598,883
1994,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,172790,99493,630,960.5
1995,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,176229,101580,670,1038
1996,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,180497,103812,725,877
1997,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,184633,106509,793,842
1998,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,187492,108380,883,837
1999,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,190349,110710,874,1084
1999,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,190349,110710,874,1084
2000,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,193518,113266,835,1206
2001,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,198459,117099,796,1283
2001,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,198459,117099,796,1283
2002,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,205796,122624,835,1380
2003,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,214924,129201,982,1414
2004,12111,FL,St. Lucie County,SMALL/MID,South,South Atlantic,571.684,228548,138417,1116,1632
2005,12111,FL,St. Lucie County,Small/mid,South,South Atlantic,571.684,241965,148630,1180,1571
2006,12111,FL,St. Lucie County,Small/mid,South,South Atlantic,571.684,255251,158084,1301,1657
2007,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,266860,165550,1408,1679
2008,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,273151,168741,1467,1899
2009,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,274344,169319,1487,2131
2010,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,277255,170923,1333,2118
2011,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,278277,171559,1201,2024
2012,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,280487,172383,1256,2024
2013,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,283189,172596,1213,1923
2014,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,285708,173343,1226,1885
2015,12111,FL,St. Lucie County,SMALL/MID,South,South Atlantic,571.684,290594,175629,1296,2013
2016,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,297929,179739,,
2016,12111,FL,St. Lucie County,small/mid,South,South Atlantic,571.684,297929,179739,,
1970,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,38203,24158,529,
1970,12113,,,,,,,,,28,
1971,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,40040,25445,31.125,
1972,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,43129,27627,34.25,
1973,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,45318,29266,37.375,
1974,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,45982,30014,40.5,
1975,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,48190,31781,43.625,
1976,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,50545,33742,46.75,
1977,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,51867,34993,49.875,
1978,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,53574,36396,53,
1979,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,55502,37842,54,
1980,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,56622,38593,55,
1981,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,58951,40291,56,
1982,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,60602,41501,57,
1983,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,62693,42985,58,
1984,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,65132,44716,62.8,
1985,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,67362,46248,67.6,
1986,12113,FL,Santa Rosa County,Small/mid,South,South Atlantic,1012.096,69786,47864,72.4,
1987,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,72875,49918,77.2,80
1988,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,75677,51536,82,99
1989,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,79086,53595,94.8,111
1990,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,82434,55095,107.6,123
1991,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,85338,56979,120.4,135
1992,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,89507,59635,133.2,161.5
1993,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,93654,62110,146,188
1994,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,97636,64622,174,214.5
1995,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,101882,67533,202,241
1996,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,105871,70239,230,298
1997,12113,FL,Santa Rosa County,Small/mid,South,South Atlantic,1012.096,110420,73550,258,306
1998,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,113687,75893,286,330
1999,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,116070,77755,314,351
2000,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,118360,79469,349,336
2001,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,121261,81504,281,322
2002,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,127438,85802,329,306
2003,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,131463,88502,348,321
2004,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,137241,92875,445,346
2005,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,141132,95889,275,373
2006,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,142983,97474,309,432
2006,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,142983,97474,309,432
2007,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,146158,99664,343,473
2008,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,148538,100945,377,613
2009,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,149544,101402,411,717
2010,12113,FL,Santa Rosa County, small/mid,South,South Atlantic,1012.096,151372,102325,445,740
2011,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,152911,103628,479,737
2012,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,155727,105736,513,746
2013,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,158205,106888,547,671
2014,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,160421,107916,609.5,718
2015,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,162768,109054,672,735
2016,12113,FL,Santa Rosa County,small/mid,South,South Atlantic,1012.096,166365,111189,,
1970,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,122662,65832,134,
1971,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,131670,71019,132.375,
1972,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,138714,74882,130.75,
1973,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,150587,82486,129.125,
1974,12115,FL,Sarasota County,Small/mid,South,South Atlantic,555.828,160705,89241,127.5,
1975,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,162648,89600,125.875,
1976,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,167850,92768,124.25,
1977,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,174930,97118,122.625,
1978,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,185146,103627,121,
1979,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,194984,109488,153.8,
1980,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,204558,115357,186.6,
1981,12115,FL,Sarasota County, small/mid,South,South Atlantic,555.828,212923,120295,219.4,
1982,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,221100,124796,252.2,
1982,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,221100,124796,252.2,
1983,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,230634,129906,285,
1984,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,239280,134563,280.5,
1985,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,246261,138128,276,
1986,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,252684,141197,290,
1987,12115,FL,Sarasota County,SMALL/MID,South,South Atlantic,555.828,259091,144209,369,383
1988,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,265486,146747,447,398
1989,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,271282,148912,474,421.666666667
1990,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,279748,151662,466,445.333333333
1991,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,286249,154791,497,469
1992,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,288852,156043,422,528
1993,12115,FL,Sarasota County,Small/mid,South,South Atlantic,555.828,293277,157053,491,587
1994,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,299472,159910,500,646
1995,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,304165,162793,602,705
1995,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,304165,162793,602,705
1996,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,308435,164817,636,761
1997,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,313810,168749,622,812
1998,12115,FL,Sarasota County,small/mid,South,South Atlantic,555.828,318838,172547,661,846
